year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2015,4,10807M 10 5,*,BRIDGEPOINT ED INC,COM,,10807M,10,5,10807M10,10807M105
2015,4,10807M 90 5,,BRIDGEPOINT ED INC,CALL,,10807M,90,5,10807M90,10807M905
2015,4,10807M 95 5,,BRIDGEPOINT ED INC,PUT,,10807M,95,5,10807M95,10807M955
2015,4,10807Q 30 4,,BRIDGELINE DIGITAL INC,COM NEW,,10807Q,30,4,10807Q30,10807Q304
2015,4,108763 10 3,,BRIDGFORD FOODS CORP,COM,,108763,10,3,10876310,108763103
2015,4,109043 10 9,*,BRIGGS & STRATTON CORP,COM,,109043,10,9,10904310,109043109
2015,4,109043 90 9,,BRIGGS & STRATTON CORP,CALL,,109043,90,9,10904390,109043909
2015,4,109043 95 9,,BRIGGS & STRATTON CORP,PUT,,109043,95,9,10904395,109043959
2015,4,109194 10 0,*,BRIGHT HORIZONS FAM SOL IN D,COM,,109194,10,0,10919410,109194100
2015,4,109194 90 0,,BRIGHT HORIZONS FAM SOL IN D,CALL,,109194,90,0,10919490,109194900
2015,4,109194 95 0,,BRIGHT HORIZONS FAM SOL IN D,PUT,,109194,95,0,10919495,109194950
2015,4,10921T 10 1,*,BRIGHTCOVE INC,COM,,10921T,10,1,10921T10,10921T101
2015,4,10921T 90 1,,BRIGHTCOVE INC,CALL,,10921T,90,1,10921T90,10921T901
2015,4,10921T 95 1,,BRIGHTCOVE INC,PUT,,10921T,95,1,10921T95,10921T951
2015,4,109641 10 0,*,BRINKER INTL INC,COM,,109641,10,0,10964110,109641100
2015,4,109641 90 0,,BRINKER INTL INC,CALL,,109641,90,0,10964190,109641900
2015,4,109641 95 0,,BRINKER INTL INC,PUT,,109641,95,0,10964195,109641950
2015,4,109696 10 4,*,BRINKS CO,COM,,109696,10,4,10969610,109696104
2015,4,109696 90 4,,BRINKS CO,CALL,,109696,90,4,10969690,109696904
2015,4,109696 95 4,,BRINKS CO,PUT,,109696,95,4,10969695,109696954
2015,4,110122 AN 8,,BRISTOL MYERS SQUIBB CO,DBCV9/1,,110122,AN,8,110122AN,110122AN8
2015,4,110122 10 8,*,BRISTOL MYERS SQUIBB CO,COM,,110122,10,8,11012210,110122108
2015,4,110122 90 8,,BRISTOL MYERS SQUIBB CO,CALL,,110122,90,8,11012290,110122908
2015,4,110122 95 8,,BRISTOL MYERS SQUIBB CO,PUT,,110122,95,8,11012295,110122958
2015,4,110394 10 3,*,BRISTOW GROUP INC,COM,,110394,10,3,11039410,110394103
2015,4,110394 90 3,,BRISTOW GROUP INC,CALL,,110394,90,3,11039490,110394903
2015,4,110394 95 3,,BRISTOW GROUP INC,PUT,,110394,95,3,11039495,110394953
2015,4,110448 10 7,*,BRITISH AMERN TOB PLC,SPONSORED ADR,,110448,10,7,11044810,110448107
2015,4,110448 90 7,,BRITISH AMERN TOB PLC,CALL,,110448,90,7,11044890,110448907
2015,4,110448 95 7,,BRITISH AMERN TOB PLC,PUT,,110448,95,7,11044895,110448957
2015,4,11120U 10 5,*,BRIXMOR PPTY GROUP INC,COM,,11120U,10,5,11120U10,11120U105
2015,4,11120U 90 5,,BRIXMOR PPTY GROUP INC,CALL,,11120U,90,5,11120U90,11120U905
2015,4,11120U 95 5,,BRIXMOR PPTY GROUP INC,PUT,,11120U,95,5,11120U95,11120U955
2015,4,111320 10 7,*,BROADCOM CORP,CL A,,111320,10,7,11132010,111320107
2015,4,111320 90 7,,BROADCOM CORP,CALL,,111320,90,7,11132090,111320907
2015,4,111320 95 7,,BROADCOM CORP,PUT,,111320,95,7,11132095,111320957
2015,4,11133B AB 8,,BROADSOFT INC,NOTE  1.500% 7/0,,11133B,AB,8,11133BAB,11133BAB8
2015,4,11133B 40 9,*,BROADSOFT INC,COM,,11133B,40,9,11133B40,11133B409
2015,4,11133B 90 9,,BROADSOFT INC,CALL,,11133B,90,9,11133B90,11133B909
2015,4,11133B 95 9,,BROADSOFT INC,PUT,,11133B,95,9,11133B95,11133B959
2015,4,11133T 10 3,*,BROADRIDGE FINL SOLUTIONS IN,COM,,11133T,10,3,11133T10,11133T103
2015,4,11133T 90 3,,BROADRIDGE FINL SOLUTIONS IN,CALL,,11133T,90,3,11133T90,11133T903
2015,4,11133T 95 3,,BROADRIDGE FINL SOLUTIONS IN,PUT,,11133T,95,3,11133T95,11133T953
2015,4,111412 70 6,,BROADVISION INC,COM PAR $.001,,111412,70,6,11141270,111412706
2015,4,111444 10 5,,BROADWAY FINL CORP DEL,COM,,111444,10,5,11144410,111444105
2015,4,11161T 20 7,*,BROADWIND ENERGY INC,COM NEW,,11161T,20,7,11161T20,11161T207
2015,4,11161T 90 7,,BROADWIND ENERGY INC,CALL,,11161T,90,7,11161T90,11161T907
2015,4,11161T 95 7,,BROADWIND ENERGY INC,PUT,,11161T,95,7,11161T95,11161T957
2015,4,111621 30 6,*,BROCADE COMMUNICATIONS SYS I,COM NEW,,111621,30,6,11162130,111621306
2015,4,111621 90 6,,BROCADE COMMUNICATIONS SYS I,CALL,,111621,90,6,11162190,111621906
2015,4,111621 95 6,,BROCADE COMMUNICATIONS SYS I,PUT,,111621,95,6,11162195,111621956
2015,4,112463 AA 2,,BROOKDALE SR LIVING INC,NOTE  2.750% 6/1,,112463,AA,2,112463AA,112463AA2
2015,4,112463 10 4,*,BROOKDALE SR LIVING INC,COM,,112463,10,4,11246310,112463104
2015,4,112463 90 4,,BROOKDALE SR LIVING INC,CALL,,112463,90,4,11246390,112463904
2015,4,112463 95 4,,BROOKDALE SR LIVING INC,PUT,,112463,95,4,11246395,112463954
2015,4,112585 10 4,*,BROOKFIELD ASSET MGMT INC,CL A LTD VT SH,,112585,10,4,11258510,112585104
2015,4,112585 90 4,,BROOKFIELD ASSET MGMT INC,CALL,,112585,90,4,11258590,112585904
2015,4,112585 95 4,,BROOKFIELD ASSET MGMT INC,PUT,,112585,95,4,11258595,112585954
2015,4,11272P 10 2,,BROOKFIELD HIGH INCOME FD IN,COM,,11272P,10,2,11272P10,11272P102
2015,4,11273Q 10 9,,BROOKFIELD GLOBL LISTED INFR,COM SHS,,11273Q,10,9,11273Q10,11273Q109
2015,4,112792 10 6,,BROOKFIELD MTG OPP INC FD IN,COM,,112792,10,6,11279210,112792106
2015,4,112823 10 9,,BROOKFIELD CDA OFFICE PPTYS,TR UNIT,,112823,10,9,11282310,112823109
2015,4,11283U 10 8,,BROOKFIELD TOTAL RETURN FD I,COM,,11283U,10,8,11283U10,11283U108
2015,4,11373M 10 7,*,BROOKLINE BANCORP INC DEL,COM,,11373M,10,7,11373M10,11373M107
2015,4,11373M 90 7,,BROOKLINE BANCORP INC DEL,CALL,,11373M,90,7,11373M90,11373M907
2015,4,11373M 95 7,,BROOKLINE BANCORP INC DEL,PUT,,11373M,95,7,11373M95,11373M957
2015,4,114340 10 2,*,BROOKS AUTOMATION INC,COM,,114340,10,2,11434010,114340102
2015,4,114340 90 2,,BROOKS AUTOMATION INC,CALL,,114340,90,2,11434090,114340902
2015,4,114340 95 2,,BROOKS AUTOMATION INC,PUT,,114340,95,2,11434095,114340952
2015,4,115236 10 1,*,BROWN & BROWN INC,COM,,115236,10,1,11523610,115236101
2015,4,115236 90 1,,BROWN & BROWN INC,CALL,,115236,90,1,11523690,115236901
2015,4,115236 95 1,,BROWN & BROWN INC,PUT,,115236,95,1,11523695,115236951
2015,4,115637 10 0,*,BROWN FORMAN CORP,CL A,,115637,10,0,11563710,115637100
2015,4,115637 90 0,,BROWN FORMAN CORP,CALL,,115637,90,0,11563790,115637900
2015,4,115637 95 0,,BROWN FORMAN CORP,PUT,,115637,95,0,11563795,115637950
2015,4,115637 20 9,*,BROWN FORMAN CORP,CL B,,115637,20,9,11563720,115637209
2015,4,115637 90 9,,BROWN FORMAN CORP,CALL,,115637,90,9,11563790,115637909
2015,4,115637 95 9,,BROWN FORMAN CORP,PUT,,115637,95,9,11563795,115637959
2015,4,116794 10 8,*,BRUKER CORP,COM,,116794,10,8,11679410,116794108
2015,4,116794 90 8,,BRUKER CORP,CALL,,116794,90,8,11679490,116794908
2015,4,116794 95 8,,BRUKER CORP,PUT,,116794,95,8,11679495,116794958
2015,4,117043 10 9,*,BRUNSWICK CORP,COM,,117043,10,9,11704310,117043109
2015,4,117043 90 9,,BRUNSWICK CORP,CALL,,117043,90,9,11704390,117043909
2015,4,117043 95 9,,BRUNSWICK CORP,PUT,,117043,95,9,11704395,117043959
2015,4,117665 10 9,*,BRYN MAWR BK CORP,COM,,117665,10,9,11766510,117665109
2015,4,117665 90 9,,BRYN MAWR BK CORP,CALL,,117665,90,9,11766590,117665909
2015,4,117665 95 9,,BRYN MAWR BK CORP,PUT,,117665,95,9,11766595,117665959
2015,4,11776U 30 0,*,BSQUARE CORP,COM NEW,,11776U,30,0,11776U30,11776U300
2015,4,11776U 90 0,,BSQUARE CORP,CALL,,11776U,90,0,11776U90,11776U900
2015,4,11776U 95 0,,BSQUARE CORP,PUT,,11776U,95,0,11776U95,11776U950
2015,4,11777Q AB 6,,B2GOLD CORP,NOTE  3.250%10/0,,11777Q,AB,6,11777QAB,11777QAB6
2015,4,11777Q 20 9,,B2GOLD CORP,COM,,11777Q,20,9,11777Q20,11777Q209
2015,4,118230 10 1,*,BUCKEYE PARTNERS L P,UNIT LTD PARTN,,118230,10,1,11823010,118230101
2015,4,118230 90 1,,BUCKEYE PARTNERS L P,CALL,,118230,90,1,11823090,118230901
2015,4,118230 95 1,,BUCKEYE PARTNERS L P,PUT,,118230,95,1,11823095,118230951
2015,4,118440 10 6,*,BUCKLE INC,COM,,118440,10,6,11844010,118440106
2015,4,118440 90 6,,BUCKLE INC,CALL,,118440,90,6,11844090,118440906
2015,4,118440 95 6,,BUCKLE INC,PUT,,118440,95,6,11844095,118440956
2015,4,119848 10 9,*,BUFFALO WILD WINGS INC,COM,,119848,10,9,11984810,119848109
2015,4,119848 90 9,,BUFFALO WILD WINGS INC,CALL,,119848,90,9,11984890,119848909
2015,4,119848 95 9,,BUFFALO WILD WINGS INC,PUT,,119848,95,9,11984895,119848959
2015,4,120076 10 4,*,BUILD A BEAR WORKSHOP,COM,,120076,10,4,12007610,120076104
2015,4,120076 90 4,,BUILD A BEAR WORKSHOP,CALL,,120076,90,4,12007690,120076904
2015,4,120076 95 4,,BUILD A BEAR WORKSHOP,PUT,,120076,95,4,12007695,120076954
2015,4,12008R 10 7,*,BUILDERS FIRSTSOURCE INC,COM,,12008R,10,7,12008R10,12008R107
2015,4,12008R 90 7,,BUILDERS FIRSTSOURCE INC,CALL,,12008R,90,7,12008R90,12008R907
2015,4,12008R 95 7,,BUILDERS FIRSTSOURCE INC,PUT,,12008R,95,7,12008R95,12008R957
2015,4,120831 10 2,,BURCON NUTRASCIENCE CORP,COM,,120831,10,2,12083110,120831102
2015,4,122017 10 6,*,BURLINGTON STORES INC,COM,,122017,10,6,12201710,122017106
2015,4,122017 90 6,,BURLINGTON STORES INC,CALL,,122017,90,6,12201790,122017906
2015,4,122017 95 6,,BURLINGTON STORES INC,PUT,,122017,95,6,12201795,122017956
2015,4,12466Q 10 4,,C & F FINL CORP,COM,,12466Q,10,4,12466Q10,12466Q104
2015,4,124765 10 8,*,CAE INC,COM,,124765,10,8,12476510,124765108
2015,4,124765 90 8,,CAE INC,CALL,,124765,90,8,12476590,124765908
2015,4,124765 95 8,,CAE INC,PUT,,124765,95,8,12476595,124765958
2015,4,124769 20 9,,CAS MED SYS INC,COM PAR $0.004,,124769,20,9,12476920,124769209
2015,4,12477X 10 6,*,CAI INTERNATIONAL INC,COM,,12477X,10,6,12477X10,12477X106
2015,4,12477X 90 6,,CAI INTERNATIONAL INC,CALL,,12477X,90,6,12477X90,12477X906
2015,4,12477X 95 6,,CAI INTERNATIONAL INC,PUT,,12477X,95,6,12477X95,12477X956
2015,4,12479G 10 1,,CB FINL SVCS INC,COM,,12479G,10,1,12479G10,12479G101
2015,4,124805 10 2,*,CBIZ INC,COM,,124805,10,2,12480510,124805102
2015,4,124805 90 2,,CBIZ INC,CALL,,124805,90,2,12480590,124805902
2015,4,124805 95 2,,CBIZ INC,PUT,,124805,95,2,12480595,124805952
2015,4,124830 10 0,*,CBL & ASSOC PPTYS INC,COM,,124830,10,0,12483010,124830100
2015,4,124830 90 0,,CBL & ASSOC PPTYS INC,CALL,,124830,90,0,12483090,124830900
2015,4,124830 95 0,,CBL & ASSOC PPTYS INC,PUT,,124830,95,0,12483095,124830950
2015,4,124857 10 3,*,CBS CORP NEW,CL A,,124857,10,3,12485710,124857103
2015,4,124857 90 3,,CBS CORP NEW,CALL,,124857,90,3,12485790,124857903
2015,4,124857 95 3,,CBS CORP NEW,PUT,,124857,95,3,12485795,124857953
2015,4,124857 20 2,*,CBS CORP NEW,CL B,,124857,20,2,12485720,124857202
2015,4,124857 90 2,,CBS CORP NEW,CALL,,124857,90,2,12485790,124857902
2015,4,124857 95 2,,CBS CORP NEW,PUT,,124857,95,2,12485795,124857952
2015,4,124867 10 2,,CCA INDS INC,COM,,124867,10,2,12486710,124867102
2015,4,12503M 10 8,*,CBOE HLDGS INC,COM,,12503M,10,8,12503M10,12503M108
2015,4,12503M 90 8,,CBOE HLDGS INC,CALL,,12503M,90,8,12503M90,12503M908
2015,4,12503M 95 8,,CBOE HLDGS INC,PUT,,12503M,95,8,12503M95,12503M958
2015,4,12504G 10 0,,CBRE CLARION GLOBAL REAL EST,COM,,12504G,10,0,12504G10,12504G100
2015,4,12504L 10 9,*,CBRE GROUP INC,CL A,,12504L,10,9,12504L10,12504L109
2015,4,12504L 90 9,,CBRE GROUP INC,CALL,,12504L,90,9,12504L90,12504L909
2015,4,12504L 95 9,,CBRE GROUP INC,PUT,,12504L,95,9,12504L95,12504L959
2015,4,125071 10 0,*,C D I CORP,COM,,125071,10,0,12507110,125071100
2015,4,125071 90 0,,C D I CORP,CALL,,125071,90,0,12507190,125071900
2015,4,125071 95 0,,C D I CORP,PUT,,125071,95,0,12507195,125071950
2015,4,12508E 10 1,*,CDK GLOBAL INC,COM,,12508E,10,1,12508E10,12508E101
2015,4,12508E 90 1,,CDK GLOBAL INC,CALL,,12508E,90,1,12508E90,12508E901
2015,4,12508E 95 1,,CDK GLOBAL INC,PUT,,12508E,95,1,12508E95,12508E951
2015,4,125134 10 6,*,CEB INC,COM,,125134,10,6,12513410,125134106
2015,4,125134 90 6,,CEB INC,CALL,,125134,90,6,12513490,125134906
2015,4,125134 95 6,,CEB INC,PUT,,125134,95,6,12513495,125134956
2015,4,12514G 10 8,*,CDW CORP,COM,,12514G,10,8,12514G10,12514G108
2015,4,12514G 90 8,,CDW CORP,CALL,,12514G,90,8,12514G90,12514G908
2015,4,12514G 95 8,,CDW CORP,PUT,,12514G,95,8,12514G95,12514G958
2015,4,125141 10 1,*,CECO ENVIRONMENTAL CORP,COM,,125141,10,1,12514110,125141101
2015,4,125141 90 1,,CECO ENVIRONMENTAL CORP,CALL,,125141,90,1,12514190,125141901
2015,4,125141 95 1,,CECO ENVIRONMENTAL CORP,PUT,,125141,95,1,12514195,125141951
2015,4,125269 10 0,*,CF INDS HLDGS INC,COM,,125269,10,0,12526910,125269100
2015,4,125269 90 0,,CF INDS HLDGS INC,CALL,,125269,90,0,12526990,125269900
2015,4,125269 95 0,,CF INDS HLDGS INC,PUT,,125269,95,0,12526995,125269950
2015,4,12531Q 10 5,*,CGG,SPONSORED ADR,,12531Q,10,5,12531Q10,12531Q105
2015,4,12531Q 90 5,,CGG,CALL,,12531Q,90,5,12531Q90,12531Q905
2015,4,12531Q 95 5,,CGG,PUT,,12531Q,95,5,12531Q95,12531Q955
2015,4,12541W 20 9,*,C H ROBINSON WORLDWIDE INC,COM NEW,,12541W,20,9,12541W20,12541W209
2015,4,12541W 90 9,,C H ROBINSON WORLDWIDE INC,CALL,,12541W,90,9,12541W90,12541W909
2015,4,12541W 95 9,,C H ROBINSON WORLDWIDE INC,PUT,,12541W,95,9,12541W95,12541W959
2015,4,12547R 10 5,,CIFC CORP,COM,,12547R,10,5,12547R10,12547R105
2015,4,125509 10 9,*,CIGNA CORPORATION,COM,,125509,10,9,12550910,125509109
2015,4,125509 90 9,,CIGNA CORPORATION,CALL,,125509,90,9,12550990,125509909
2015,4,125509 95 9,,CIGNA CORPORATION,PUT,,125509,95,9,12550995,125509959
2015,4,125525 10 5,,CIM COML TR CORP,COM,,125525,10,5,12552510,125525105
2015,4,125581 80 1,*,CIT GROUP INC,COM NEW,,125581,80,1,12558180,125581801
2015,4,125581 90 1,,CIT GROUP INC,CALL,,125581,90,1,12558190,125581901
2015,4,125581 95 1,,CIT GROUP INC,PUT,,125581,95,1,12558195,125581951
2015,4,12561W 10 5,*,CLECO CORP NEW,COM,,12561W,10,5,12561W10,12561W105
2015,4,12561W 90 5,,CLECO CORP NEW,CALL,,12561W,90,5,12561W90,12561W905
2015,4,12561W 95 5,,CLECO CORP NEW,PUT,,12561W,95,5,12561W95,12561W955
2015,4,12562N 10 4,,CKX LANDS INC,COM,,12562N,10,4,12562N10,12562N104
2015,4,12572Q 10 5,*,CME GROUP INC,COM,,12572Q,10,5,12572Q10,12572Q105
2015,4,12572Q 90 5,,CME GROUP INC,CALL,,12572Q,90,5,12572Q90,12572Q905
2015,4,12572Q 95 5,,CME GROUP INC,PUT,,12572Q,95,5,12572Q95,12572Q955
2015,4,12574Q 10 3,*,CM FIN INC,COM,,12574Q,10,3,12574Q10,12574Q103
2015,4,12574Q 90 3,,CM FIN INC,CALL,,12574Q,90,3,12574Q90,12574Q903
2015,4,12574Q 95 3,,CM FIN INC,PUT,,12574Q,95,3,12574Q95,12574Q953
2015,4,125896 10 0,*,CMS ENERGY CORP,COM,,125896,10,0,12589610,125896100
2015,4,125896 90 0,,CMS ENERGY CORP,CALL,,125896,90,0,12589690,125896900
2015,4,125896 95 0,,CMS ENERGY CORP,PUT,,125896,95,0,12589695,125896950
2015,4,125906 10 7,,CSS INDS INC,COM,,125906,10,7,12590610,125906107
2015,4,12591N 10 9,,C1 FINL INC,COM,,12591N,10,9,12591N10,12591N109
2015,4,125919 30 8,*,CPI AEROSTRUCTURES INC,COM NEW,,125919,30,8,12591930,125919308
2015,4,125919 90 8,,CPI AEROSTRUCTURES INC,CALL,,125919,90,8,12591990,125919908
2015,4,125919 95 8,,CPI AEROSTRUCTURES INC,PUT,,125919,95,8,12591995,125919958
2015,4,12592V 10 0,,CNX COAL RES LP,COM UNIT RP LP,,12592V,10,0,12592V10,12592V100
2015,4,125961 30 0,,CTI INDUSTRIES CORP,COM NEW,,125961,30,0,12596130,125961300
2015,4,126117 10 0,*,CNA FINL CORP,COM,,126117,10,0,12611710,126117100
2015,4,126117 90 0,,CNA FINL CORP,CALL,,126117,90,0,12611790,126117900
2015,4,126117 95 0,,CNA FINL CORP,PUT,,126117,95,0,12611795,126117950
2015,4,126128 10 7,*,CNB FINL CORP PA,COM,,126128,10,7,12612810,126128107
2015,4,126128 90 7,,CNB FINL CORP PA,CALL,,126128,90,7,12612890,126128907
2015,4,126128 95 7,,CNB FINL CORP PA,PUT,,126128,95,7,12612895,126128957
2015,4,126132 10 9,*,CNOOC LTD,SPONSORED ADR,,126132,10,9,12613210,126132109
2015,4,126132 90 9,,CNOOC LTD,CALL,,126132,90,9,12613290,126132909
2015,4,126132 95 9,,CNOOC LTD,PUT,,126132,95,9,12613295,126132959
2015,4,126153 10 5,*,CPFL ENERGIA S A,SPONSORED ADR,,126153,10,5,12615310,126153105
2015,4,126153 90 5,,CPFL ENERGIA S A,CALL,,126153,90,5,12615390,126153905
2015,4,126153 95 5,,CPFL ENERGIA S A,PUT,,126153,95,5,12615395,126153955
2015,4,12618T 10 5,*,CRA INTL INC,COM,,12618T,10,5,12618T10,12618T105
2015,4,12618T 90 5,,CRA INTL INC,CALL,,12618T,90,5,12618T90,12618T905
2015,4,12618T 95 5,,CRA INTL INC,PUT,,12618T,95,5,12618T95,12618T955
2015,4,12619F 10 4,,CPS TECHNOLOGIES CORP,COM,,12619F,10,4,12619F10,12619F104
2015,4,12621E 10 3,*,CNO FINL GROUP INC,COM,,12621E,10,3,12621E10,12621E103
2015,4,12621E 90 3,,CNO FINL GROUP INC,CALL,,12621E,90,3,12621E90,12621E903
2015,4,12621E 95 3,,CNO FINL GROUP INC,PUT,,12621E,95,3,12621E95,12621E953
2015,4,12626F 10 5,,CRH MEDICAL CORP,COM,,12626F,10,5,12626F10,12626F105
2015,4,12626K 20 3,*,CRH PLC,ADR,,12626K,20,3,12626K20,12626K203
2015,4,12626K 90 3,,CRH PLC,CALL,,12626K,90,3,12626K90,12626K903
2015,4,12626K 95 3,,CRH PLC,PUT,,12626K,95,3,12626K95,12626K953
2015,4,12634H 10 1,*,CPI CARD GROUP INC,COM,ADDED,12634H,10,1,12634H10,12634H101
2015,4,12634H 90 1,,CPI CARD GROUP INC,CALL,ADDED,12634H,90,1,12634H90,12634H901
2015,4,12634H 95 1,,CPI CARD GROUP INC,PUT,ADDED,12634H,95,1,12634H95,12634H951
2015,4,126349 10 9,*,CSG SYS INTL INC,COM,,126349,10,9,12634910,126349109
2015,4,126349 90 9,,CSG SYS INTL INC,CALL,,126349,90,9,12634990,126349909
2015,4,126349 95 9,,CSG SYS INTL INC,PUT,,126349,95,9,12634995,126349959
2015,4,12637A 10 3,*,CSI COMPRESSCO LP,COM UNIT,,12637A,10,3,12637A10,12637A103
2015,4,12637A 90 3,,CSI COMPRESSCO LP,CALL,,12637A,90,3,12637A90,12637A903
2015,4,12637A 95 3,,CSI COMPRESSCO LP,PUT,,12637A,95,3,12637A95,12637A953
2015,4,126389 10 5,,CSP INC,COM,,126389,10,5,12638910,126389105
2015,4,126402 10 6,,CSW INDUSTRIALS INC,COM,,126402,10,6,12640210,126402106
2015,4,126408 GA 5,,CSX CORP,DBCV10/3,,126408,GA,5,126408GA,126408GA5
2015,4,126408 10 3,*,CSX CORP,COM,,126408,10,3,12640810,126408103
2015,4,126408 90 3,,CSX CORP,CALL,,126408,90,3,12640890,126408903
2015,4,126408 95 3,,CSX CORP,PUT,,126408,95,3,12640895,126408953
2015,4,12642X 10 6,*,CTC MEDIA INC,COM,,12642X,10,6,12642X10,12642X106
2015,4,12642X 90 6,,CTC MEDIA INC,CALL,,12642X,90,6,12642X90,12642X906
2015,4,12642X 95 6,,CTC MEDIA INC,PUT,,12642X,95,6,12642X95,12642X956
2015,4,12646R 10 5,*,CST BRANDS INC,COM,,12646R,10,5,12646R10,12646R105
2015,4,12646R 90 5,,CST BRANDS INC,CALL,,12646R,90,5,12646R90,12646R905
2015,4,12646R 95 5,,CST BRANDS INC,PUT,,12646R,95,5,12646R95,12646R955
2015,4,12648L 10 6,*,CTI BIOPHARMA CORP,COM,,12648L,10,6,12648L10,12648L106
2015,4,12648L 90 6,,CTI BIOPHARMA CORP,CALL,,12648L,90,6,12648L90,12648L906
2015,4,12648L 95 6,,CTI BIOPHARMA CORP,PUT,,12648L,95,6,12648L95,12648L956
2015,4,12649L 10 5,*,CSOP ETF TR,FTSE CHINA A50,,12649L,10,5,12649L10,12649L105
2015,4,12649L 90 5,,CSOP ETF TR,CALL,,12649L,90,5,12649L90,12649L905
2015,4,12649L 95 5,,CSOP ETF TR,PUT,,12649L,95,5,12649L95,12649L955
2015,4,12649L 20 4,,CSOP ETF TR,MSCI CHINA A I,,12649L,20,4,12649L20,12649L204
2015,4,12649L 30 3,,CSOP ETF TR,CHINA CSI 300,,12649L,30,3,12649L30,12649L303
2015,4,12650T 10 4,*,CSRA INC,COM,,12650T,10,4,12650T10,12650T104
2015,4,12650T 90 4,,CSRA INC,CALL,,12650T,90,4,12650T90,12650T904
2015,4,12650T 95 4,,CSRA INC,PUT,,12650T,95,4,12650T95,12650T954
2015,4,126501 10 5,*,CTS CORP,COM,,126501,10,5,12650110,126501105
2015,4,126501 90 5,,CTS CORP,CALL,,126501,90,5,12650190,126501905
2015,4,126501 95 5,,CTS CORP,PUT,,126501,95,5,12650195,126501955
2015,4,126534 10 6,*,CU BANCORP CALIF,COM,,126534,10,6,12653410,126534106
2015,4,126534 90 6,,CU BANCORP CALIF,CALL,,126534,90,6,12653490,126534906
2015,4,126534 95 6,,CU BANCORP CALIF,PUT,,126534,95,6,12653495,126534956
2015,4,126576 20 6,*,CUI GLOBAL INC,COM NEW,,126576,20,6,12657620,126576206
2015,4,126576 90 6,,CUI GLOBAL INC,CALL,,126576,90,6,12657690,126576906
2015,4,126576 95 6,,CUI GLOBAL INC,PUT,,126576,95,6,12657695,126576956
2015,4,126600 10 5,*,CVB FINL CORP,COM,,126600,10,5,12660010,126600105
2015,4,126600 90 5,,CVB FINL CORP,CALL,,126600,90,5,12660090,126600905
2015,4,126600 95 5,,CVB FINL CORP,PUT,,126600,95,5,12660095,126600955
2015,4,126601 10 3,,CVD EQUIPMENT CORP,COM,,126601,10,3,12660110,126601103
2015,4,12662P 10 8,*,CVR ENERGY INC,COM,,12662P,10,8,12662P10,12662P108
2015,4,12662P 90 8,,CVR ENERGY INC,CALL,,12662P,90,8,12662P90,12662P908
2015,4,12662P 95 8,,CVR ENERGY INC,PUT,,12662P,95,8,12662P95,12662P958
2015,4,12663P 10 7,*,CVR REFNG LP,COMUNIT REP LT,,12663P,10,7,12663P10,12663P107
2015,4,12663P 90 7,,CVR REFNG LP,CALL,,12663P,90,7,12663P90,12663P907
2015,4,12663P 95 7,,CVR REFNG LP,PUT,,12663P,95,7,12663P95,12663P957
2015,4,126633 10 6,*,CVR PARTNERS LP,COM,,126633,10,6,12663310,126633106
2015,4,126633 90 6,,CVR PARTNERS LP,CALL,,126633,90,6,12663390,126633906
2015,4,126633 95 6,,CVR PARTNERS LP,PUT,,126633,95,6,12663395,126633956
2015,4,12665T 20 6,,CVSL INC,COM NEW,,12665T,20,6,12665T20,12665T206
2015,4,126650 10 0,*,CVS HEALTH CORP,COM,,126650,10,0,12665010,126650100
2015,4,126650 90 0,,CVS HEALTH CORP,CALL,,126650,90,0,12665090,126650900
2015,4,126650 95 0,,CVS HEALTH CORP,PUT,,126650,95,0,12665095,126650950
2015,4,12673A 10 8,*,CYS INVTS INC,COM,,12673A,10,8,12673A10,12673A108
2015,4,12673A 90 8,,CYS INVTS INC,CALL,,12673A,90,8,12673A90,12673A908
2015,4,12673A 95 8,,CYS INVTS INC,PUT,,12673A,95,8,12673A95,12673A958
2015,4,12673P 10 5,*,CA INC,COM,,12673P,10,5,12673P10,12673P105
2015,4,12673P 90 5,,CA INC,CALL,,12673P,90,5,12673P90,12673P905
2015,4,12673P 95 5,,CA INC,PUT,,12673P,95,5,12673P95,12673P955
2015,4,126804 30 1,*,CABELAS INC,COM,,126804,30,1,12680430,126804301
2015,4,126804 90 1,,CABELAS INC,CALL,,126804,90,1,12680490,126804901
2015,4,126804 95 1,,CABELAS INC,PUT,,126804,95,1,12680495,126804951
2015,4,12685J 10 5,,CABLE ONE INC,COM,,12685J,10,5,12685J10,12685J105
2015,4,12686C 10 9,*,CABLEVISION SYS CORP,CL A NY CABLVS,,12686C,10,9,12686C10,12686C109
2015,4,12686C 90 9,,CABLEVISION SYS CORP,CALL,,12686C,90,9,12686C90,12686C909
2015,4,12686C 95 9,,CABLEVISION SYS CORP,PUT,,12686C,95,9,12686C95,12686C959
2015,4,127055 10 1,*,CABOT CORP,COM,,127055,10,1,12705510,127055101
2015,4,127055 90 1,,CABOT CORP,CALL,,127055,90,1,12705590,127055901
2015,4,127055 95 1,,CABOT CORP,PUT,,127055,95,1,12705595,127055951
2015,4,12709P 10 3,*,CABOT MICROELECTRONICS CORP,COM,,12709P,10,3,12709P10,12709P103
